id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g075,window pressure,117,58,5,34,540,ship,recovery,confidence-floor
g076,sink lag,75,48,13,68,364,ship,negative,lane-boundary
g077,event-time skew,102,45,40,46,339,ship,baseline,monotonic-signal
g078,late input,75,11,34,83,258,ship,edge,drag-penalty
g079,window pressure,65,32,32,59,223,ship,recovery,confidence-floor
g080,sink lag,107,10,33,55,361,ship,negative,lane-boundary
g081,event-time skew,88,71,35,58,341,ship,baseline,monotonic-signal
g082,late input,38,34,44,64,74,hold,edge,drag-penalty
g083,window pressure,104,47,22,28,403,ship,recovery,confidence-floor
g084,sink lag,97,27,13,101,464,ship,negative,lane-boundary
g085,event-time skew,53,20,31,99,207,ship,baseline,monotonic-signal
g086,late input,34,54,41,59,85,hold,edge,drag-penalty
g087,window pressure,116,38,6,87,565,ship,recovery,confidence-floor
g088,sink lag,117,33,32,105,478,ship,negative,lane-boundary
g089,event-time skew,77,33,4,76,401,ship,baseline,monotonic-signal
g090,late input,104,35,34,23,338,ship,edge,drag-penalty
g091,window pressure,33,39,8,87,226,ship,recovery,confidence-floor
g092,sink lag,45,43,39,37,104,watch,negative,lane-boundary
g093,event-time skew,55,48,14,60,272,ship,baseline,monotonic-signal
g094,late input,34,53,24,33,126,watch,edge,drag-penalty
g095,window pressure,100,23,30,67,370,ship,recovery,confidence-floor
g096,sink lag,49,45,35,45,146,watch,negative,lane-boundary
