id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m053,g053,event-time skew,65,29,28,89,266,ship,baseline,monotonic-signal,raise-signal
m054,g054,late input,100,31,13,39,418,ship,edge,drag-penalty,drop-slack
m055,g055,window pressure,81,22,14,62,352,ship,recovery,confidence-floor,raise-drag
m056,g056,sink lag,75,15,5,22,317,ship,negative,lane-boundary,lower-confidence
m057,g057,event-time skew,85,49,6,69,434,ship,baseline,monotonic-signal,raise-signal
m058,g058,late input,36,22,8,47,181,watch,edge,drag-penalty,drop-slack
m059,g059,window pressure,63,28,24,84,268,ship,recovery,confidence-floor,raise-drag
m060,g060,sink lag,80,28,37,47,247,ship,negative,lane-boundary,lower-confidence
m061,g061,event-time skew,101,30,28,56,378,ship,baseline,monotonic-signal,raise-signal
m062,g062,late input,102,23,4,59,474,ship,edge,drag-penalty,drop-slack
m063,g063,window pressure,81,38,21,65,343,ship,recovery,confidence-floor,raise-drag
m064,g064,sink lag,59,43,21,16,211,ship,negative,lane-boundary,lower-confidence
m065,g065,event-time skew,105,48,5,102,550,ship,baseline,monotonic-signal,raise-signal
m066,g066,late input,30,7,19,100,151,watch,edge,drag-penalty,drop-slack
m067,g067,window pressure,88,40,14,60,396,ship,recovery,confidence-floor,raise-drag
m068,g068,sink lag,77,19,23,75,310,ship,negative,lane-boundary,lower-confidence
m069,g069,event-time skew,40,46,12,20,178,watch,baseline,monotonic-signal,raise-signal
m070,g070,late input,99,51,29,77,408,ship,edge,drag-penalty,drop-slack
m071,g071,window pressure,49,72,46,24,108,watch,recovery,confidence-floor,raise-drag
m072,g072,sink lag,71,45,45,75,224,ship,negative,lane-boundary,lower-confidence
m073,g073,event-time skew,51,69,8,38,279,ship,baseline,monotonic-signal,raise-signal
m074,g074,late input,31,2,33,61,55,hold,edge,drag-penalty,drop-slack
m075,g075,window pressure,117,58,12,34,512,ship,recovery,confidence-floor,raise-drag
m076,g076,sink lag,75,48,13,55,351,ship,negative,lane-boundary,lower-confidence
m077,g077,event-time skew,111,45,40,46,375,ship,baseline,monotonic-signal,raise-signal
m078,g078,late input,75,0,34,83,247,ship,edge,drag-penalty,drop-slack
m079,g079,window pressure,65,32,39,59,195,ship,recovery,confidence-floor,raise-drag
m080,g080,sink lag,107,10,33,42,348,ship,negative,lane-boundary,lower-confidence
m081,g081,event-time skew,97,71,35,58,377,ship,baseline,monotonic-signal,raise-signal
m082,g082,late input,38,23,44,64,63,hold,edge,drag-penalty,drop-slack
m083,g083,window pressure,104,47,29,28,375,ship,recovery,confidence-floor,raise-drag
m084,g084,sink lag,97,27,13,88,451,ship,negative,lane-boundary,lower-confidence
m085,g085,event-time skew,62,20,31,99,243,ship,baseline,monotonic-signal,raise-signal
m086,g086,late input,34,43,41,59,74,hold,edge,drag-penalty,drop-slack
m087,g087,window pressure,116,38,13,87,537,ship,recovery,confidence-floor,raise-drag
m088,g088,sink lag,117,33,32,92,465,ship,negative,lane-boundary,lower-confidence
m089,g089,event-time skew,86,33,4,76,437,ship,baseline,monotonic-signal,raise-signal
m090,g090,late input,104,24,34,23,327,ship,edge,drag-penalty,drop-slack
m091,g091,window pressure,33,39,15,87,198,ship,recovery,confidence-floor,raise-drag
m092,g092,sink lag,45,43,39,24,91,hold,negative,lane-boundary,lower-confidence
m093,g093,event-time skew,64,48,14,60,308,ship,baseline,monotonic-signal,raise-signal
m094,g094,late input,34,42,24,33,115,watch,edge,drag-penalty,drop-slack
m095,g095,window pressure,100,23,37,67,342,ship,recovery,confidence-floor,raise-drag
m096,g096,sink lag,49,45,35,32,133,watch,negative,lane-boundary,lower-confidence
